lng,lat,type,num
116.3376236,39.98464584,0,1
116.3377457,39.89749146,0,1
116.3378449,39.97104263,0,1
116.3380585,39.89410019,0,1
116.3381271,40.00048065,0,1
116.33815,39.85619354,2,1
116.3382187,39.71163559,4,1
116.3384094,39.75544739,4,1
116.3384857,39.96763992,2,1
116.3386612,39.73455048,4,1
116.3388214,39.92316818,0,1
116.3390274,40.05953979,0,1
116.339119,40.03510284,0,1
116.3391647,39.76258087,4,1
116.3391647,40.00040436,0,1
116.3392716,39.74314879999999,4,1
116.3394013,39.74362564,4,1
116.3394089,39.73215866,0,1
116.3394089,40.04114914,0,1
116.3395462,39.91404343,0,1
116.3396072,39.73149109,0,1
116.3396072,39.84295654,0,1
116.3396149,39.93846129999999,0,1
116.3398209,39.89752960000001,0,1
116.3400574,39.95999146,1,1
116.3400803,39.75858688,4,1
116.34010320000002,39.73136139,0,1
116.340126,39.97668839,2,1
116.3401947,39.80566406,0,1
116.3402023,39.99715042,0,1
116.3402405,39.89122009,0,1
116.3402481,40.00082397,0,1
116.3405075,39.98746872,0,1
116.3406525,39.83098602,0,1
116.3407669,39.99669647,0,1
116.34095759999998,39.97655869,0,1
116.3412094,40.03943253,0,1
116.3412323,40.03923035,0,1
116.3412857,39.99895096,0,1
116.3415451,39.89216614,0,1
116.341568,39.85072327,2,1
116.3415909,39.91911697,0,1
116.3418274,39.74328613,0,1
116.3418503,39.99697113,0,1
116.3419113,39.93895721,0,1
116.3421555,39.71446228,2,1
116.34220890000002,40.03783417,0,1
116.3422699,40.00043488,0,1
116.3423615,40.03814316,0,1
116.3424072,39.80723572,0,1
116.3424225,39.82286835,2,1
116.3425369,39.76292419,3,1
116.3427734,40.0373497,0,1
116.3428192,39.7632103,4,1
116.3428345,39.85028458,0,1
116.3429871,39.8434639,0,1
116.3430634,39.97964478,0,1
116.3431015,39.75875092,4,1
116.3434067,39.71616364,2,1
116.34359740000002,40.0166626,0,1
116.34381100000002,39.71690369,2,1
116.3438797,39.84918594,0,1
116.3439636,39.93248749,0,1
116.3441467,39.74867249,3,1
116.344307,39.72209549,0,1
116.3443756,39.93014145,0,1
116.3443909,39.8227272,2,1
116.344635,39.98275757,4,1
116.3447342,39.99369049,0,1
116.3448029,39.81763839999999,2,1
116.3448486,39.8500061,2,1
116.3448715,39.74268341,4,1
116.3450851,39.91407013,0,1
116.345108,39.82285309,2,1
116.3451843,40.03393173,0,1
116.3452301,40.03345108,0,1
116.345253,39.91912079,0,1
116.3452683,39.71926117,0,1
116.3453217,40.00083923,0,1
116.3455582,40.01569748,0,1
116.3456268,39.98039627,0,1
116.3456268,39.98514557,0,1
116.3456268,39.98514557,4,1
116.3456574,39.79887772,4,1
116.345726,39.84878159,0,1
116.34580990000002,39.83757401,4,1
116.3458405,39.83748245,4,1
116.3458862,39.8355484,4,1
116.34600829999998,39.83475113,4,1
116.3460312,39.83657455,4,1
116.346077,40.01187897,0,1
116.3461533,39.85071182,0,1
116.3464508,39.97969818,0,1
116.3464661,39.85033417,2,1
116.3465805,39.98637009,0,1
116.3466644,39.85566711,0,1
116.3466721,40.03024292,0,1
116.3467407,39.85279846,0,1
116.3467636,39.85076904,2,1
116.3468247,39.80020523,4,1
116.3468475,39.9184227,0,1
116.3468552,40.03736115,0,1
116.3469467,39.83126831,0,1
116.346962,39.99624252,0,1
116.3470764,39.85098267,0,1
116.3472824,39.85123062,2,1
116.3472824,39.9707222,0,1
116.3472824,40.01900482,0,1
116.3472824,40.02002335,0,1
116.3474197,40.03100204,0,1
116.347435,39.88039398,0,1
116.3474655,40.02366638,0,1
116.3475189,39.99893951,0,1
116.3475952,39.85865021,2,1
116.3476181,39.98668671,0,1
116.3476791,39.98653412,0,1
116.3476868,40.00643921,0,1
116.3478012,39.98662186,0,1
116.3478394,39.93938446,0,1
116.3479538,39.98231506,4,1
116.3481064,39.71116257,0,1
116.3482971,39.86651611,0,1
116.348381,39.86585999,0,1
116.3485565,39.86791611,0,1
116.348587,39.86605453,0,1
116.3486939,39.94480896,0,1
116.3487396,39.86797333,0,1
116.3489075,39.9763298,0,1
116.3489685,39.87776184,0,1
116.3489685,39.88658142,0,1
116.3489685,40.06941223,0,1
116.348999,40.00265121,0,1
116.3490219,39.96770859,0,1
116.3490372,39.94460297,0,1
116.3492203,39.97711563,0,1
116.3492584,39.96766281,0,1
116.3493805,39.93653107,0,1
116.3494034,39.87497711,0,1
116.3494186,39.87503052,2,1
116.3494721,39.93167114,0,1
116.3495941,39.87729263,2,1
116.3498001,40.00098801,0,1
116.3502274,40.01149368,0,1
116.350235,40.07448959,0,1
116.3504562,39.93418121,0,1
116.35065459999998,39.92320633,0,1
116.3506622,39.92141342,0,1
116.3507919,39.94009781,0,1
116.3507996,39.86875534,2,1
116.350914,40.0267334,0,1
116.3509369,39.82480621,2,1
116.3509827,40.01516724,0,1
116.3510513,39.85217667,2,1
116.3511963,39.97893524,0,1
116.35136409999998,39.91939163,1,1
116.35147859999998,39.96756744,0,1
116.3517456,39.98497009,0,1
116.3518295,39.93991089,0,1
116.3518524,39.99863052,0,1
116.3519669,40.00111389,0,1
116.3520432,39.90532303,0,1
116.3520889,39.97997665,4,1
116.3521652,39.98583984,0,1
116.3522568,39.94277954,0,1
116.3522568,40.00910187,0,1
116.352356,39.9931221,0,1
116.3527145,39.9079895,0,1
116.3527985,39.99909973,0,1
116.3528976,39.99423218,0,1
116.35294340000002,39.89213181,2,1
116.3529892,39.93215179,0,1
116.353035,39.9184494,1,1
116.3531265,39.99149323,0,1
116.3532028,39.99256134,0,1
116.3532562,39.89136124,2,1
116.3532562,39.92243958,0,1
116.3532715,39.88985062,2,1
116.3532944,39.99044418,0,1
116.3533173,40.04403305,0,1
116.35338590000002,39.89772415,2,1
116.3534393,39.98672485,0,1
116.3534393,39.99085617,0,1
116.353508,39.91841888,1,1
116.35362240000002,39.91843796,1,1
116.3537521,39.98303986,0,1
116.3540039,39.98065948,4,1
116.35411840000002,39.85195541,0,1
116.35411840000002,39.85195541,2,1
116.3542862,39.96756744,0,1
116.3547821,39.76199722,0,1
116.3549194,40.03708649,3,1
116.3550186,39.94189072,1,1
116.3550415,39.94054794,0,1
116.3551102,39.98708344,0,1
116.3551331,40.02061081,0,1
116.3551483,39.95576859,0,1
116.355217,39.81975174,2,1
116.3554001,39.93774796,0,1
116.3554459,39.96805954,0,1
116.3555832,39.91807175,0,1
116.3556213,39.94079208,0,1
116.3556519,39.92358398,0,1
116.3556747,39.96655273,0,1
116.3558273,39.8459816,0,1
116.3562698,39.98704529,0,1
116.3563461,39.93299866,0,1
116.356369,39.92121887,1,1
116.3564606,39.9162674,0,1
116.3565445,39.91757584,0,1
116.3565979,39.91672897,1,1
116.3566208,39.91434479,0,1
116.35671229999998,40.0190773,0,1
116.3567658,39.91278458,0,1
116.3569031,39.96235657,1,1
116.35704040000002,40.01881027,0,1
116.3573608,39.95925903,1,1
116.3575134,39.8302536,0,1
116.3577042,39.90760422,0,1
116.3582687,39.951931,0,1
116.3583298,39.89868927,0,1
116.3583984,39.91119003,0,1
116.3585053,39.7028389,0,1
116.3585053,39.84009552,0,1
116.3585587,39.94445038,0,1
116.35957340000002,39.83108139,2,1
116.3600617,39.83111191,2,1
116.3604889,39.90709686,0,1
116.36051940000002,39.98633575,0,1
116.3605347,39.9674263,0,1
116.3605881,39.93698883,2,1
116.3606033,39.98445511,0,1
116.3607407,39.96776962,0,1
116.3615952,39.91826248,0,1
116.36176299999998,39.83256912,2,1
116.3619537,39.9044838,0,1
116.3621445,39.91661072,0,1
116.3624344,39.90438461,0,1
116.3626633,40.01131821,0,1
116.3628006,39.89944458,0,1
116.3628006,40.03072357,0,1
116.3628464,39.94568634,1,1
116.36315159999998,40.01083374,4,1
116.3632889,39.90419388,0,1
116.363411,40.01028442,0,1
116.3635101,39.90723801,2,1
116.3637924,40.11557007,0,1
116.3641205,39.87472534,0,1
116.3641892,39.87326431,0,1
116.364357,40.10319138,0,1
116.3643723,39.86328125,2,1
116.3649674,39.97113037,0,1
116.3651123,39.8129425,2,1
116.3651581,39.97264862,0,1
116.3653488,39.97257996,0,1
116.3653717,39.83425903,2,1
116.3655167,40.01277161,0,1
116.3656311,39.90707779,2,1
116.365654,40.00740051,0,1
116.3657532,39.98591614,0,1
116.3658905,39.91024017,2,1
116.3660355,40.00704575,4,1
116.3661957,39.98723221,0,1
116.3662262,40.0067482,0,1
116.366272,39.84501266,4,1
116.3664703,39.84381104,4,1
116.3668366,39.94041061,2,1
116.3669434,39.85533142,2,1
116.366951,39.80543518,0,1
116.36714170000002,39.96780777,0,1
116.3672104,39.83382797,2,1
116.3673325,40.0007782,4,1
116.3674622,39.87513733,0,1
116.3678665,39.94634247,2,1
116.36825559999998,40.11445236,0,1
116.3686295,39.99034882,0,1
116.3687439,39.90851593,0,1
116.3687897,39.87837219,0,1
116.3693314,39.8052597,0,1
116.3696899,39.96783066,0,1
116.3698807,39.97642136,0,1
116.3700409,39.71941376,0,1
116.37023159999998,40.00203323,0,1
116.3705826,39.94855118,1,1
116.3707504,39.87846375,2,1
116.37096409999998,39.84784698,2,1
116.3710785,39.84592819,0,1
116.3711472,40.03157425,0,1
116.3712692,39.96796036,0,1
116.3713837,39.8503685,2,1
116.37148290000002,39.85074615,2,1
116.3716431,39.99934006,0,1
116.3721542,39.96691132,0,1
116.3721771,39.87378693,0,1
116.3721771,39.87378693,4,1
116.3721848,39.83137894,2,1
116.3723068,40.06831741,2,1
116.3724899,39.93440247,2,1
116.37263490000002,40.10582733,0,1
116.3726502,39.90730286,0,1
116.3726502,39.90730286,2,1
116.3726807,39.90996933,3,1
116.37270359999998,39.93352509,3,1
116.3727799,39.92435837,2,1
116.37283329999998,39.94867706,0,1
116.37294009999998,40.00156784,0,1
116.3734131,39.91583633,3,1
116.373436,40.00162506,0,1
116.3735123,39.72255707,0,1
116.3735352,39.9713974,0,1
116.373642,39.98748779,0,1
116.373642,39.98748779,1,1
116.3737183,39.91061401,2,1
116.3737412,39.87823868,2,1
116.3737717,39.89972687,0,1
116.373909,39.80659103,0,1
116.3740082,39.8568306,0,1
116.3741837,39.87611771,0,1
116.3741837,39.87611771,4,1
116.3742905,39.90729523,0,1
116.3743134,39.87952423,0,1
116.3743362,39.80680466,0,1
116.3743362,39.87969589,0,1
116.3743591,39.8688736,0,1
116.374382,39.8803978,0,1
116.3744125,39.88319778,0,1
116.3744278,39.87771606,2,1
116.3744736,39.94719315,0,1
116.3744812,39.89976883,0,1
116.3744812,39.98156357,3,1
116.3745499,39.9691658,0,1
116.3749695,40.00998688,0,1
116.3755112,39.97036362,0,1
116.3756332,39.96760178,0,1
116.3756561,39.86752701,0,1
116.3758392,39.78969955,4,1
116.3762665,39.90800858,3,1
116.37630459999998,39.84514236,0,1
116.3767624,39.97898483,0,1
116.3768463,39.99243546,4,1
116.377327,39.8270874,0,1
116.3775635,39.90716934,0,1
116.3776093,39.85688782,0,1
116.3777084,39.90726471,0,1
116.3777237,39.94884109,0,1
116.3777237,39.94884109,2,1
116.3777771,39.99123383,4,1
116.3778229,39.8314476,2,1
116.3778229,39.8314476,3,1
116.3778381,39.7945137,4,1
116.3778458,39.85718536,0,1
116.3781509,39.83631516,0,1
116.378273,39.79092789,0,1
116.3784714,39.98618698,4,1
116.3785172,39.96828461,0,1
116.3785629,39.82310486,2,1
116.378624,39.83568573,0,1
116.3786774,39.8265152,2,1
116.37883,39.94842911,2,1
116.3788605,39.98685837,4,1
116.3790512,39.95307159,0,1
116.3791428,39.96871948,0,1
116.3791428,39.98764038,4,1
116.3792114,39.8250351,2,1
116.3793793,39.95484161,2,1
116.3793793,39.97269058,3,1
116.3793793,40.10112762,0,1
116.3794251,39.95544815,0,1
116.37957,39.96027756,0,1
116.3796158,39.96809006,0,1
116.3798294,39.85706711,0,1
116.3800278,39.86356735,0,1
116.3802033,39.85697556,0,1
116.3802261,39.97026825,0,1
116.3805847,40.00086975,2,1
116.3806076,39.82491302,2,1
116.3806534,39.84244156,0,1
116.3806992,39.95074081,0,1
116.3807983,39.94919205,1,1
116.380867,39.85719681,0,1
116.3808899,39.9559021,0,1
116.3809509,39.93297195,0,1
116.3810043,39.86882401,0,1
116.3811569,39.96963882,3,1
116.3811951,39.97465134,0,1
116.3812943,39.85705566,0,1
116.3812943,39.85705566,4,1
116.38143159999998,39.87078857,0,1
116.3814774,39.97566605,0,1
116.3816299,39.99785614,2,1
116.3817139,39.80255127,2,1
116.3820648,39.8672905,0,1
116.3820648,39.87913895,0,1
116.3825607,39.85573578,0,1
116.38265990000002,39.98764420000001,1,1
116.3826828,39.84867096,2,1
116.3830566,39.93261719,3,1
116.3831406,40.00203705,0,1
116.3831406,40.00203705,2,1
116.3833847,39.97050858,3,1
116.38388059999998,39.84997177,2,1
116.3841095,39.96831131,0,1
116.3844528,39.99967194,2,1
116.384903,39.96872329999999,0,1
116.3850555,39.99406815,1,1
116.3851318,39.97787857,3,1
116.385231,39.8825531,2,1
116.38530729999998,39.82729721,2,1
116.3854904,40.02405548,0,1
116.38560490000002,39.95089722,0,1
116.3857727,40.10216141,0,1
116.3860092,39.86842728,4,1
116.3860321,40.01153564,0,1
116.386055,39.8708992,0,1
116.3861694,39.86843491,0,1
116.3861847,40.00868607,0,1
116.3862686,39.83797073,2,1
116.386322,39.99184036,1,1
116.3864059,39.84927368,0,1
116.386528,39.84758377,0,1
116.3866348,39.96896744,0,1
116.3867035,39.83184052,2,1
116.3869019,39.85594177,0,1
116.3869247,39.83190536,0,1
116.387001,39.85393906,0,1
116.3870697,39.84277725,0,1
116.387291,39.99423218,1,1
116.3873367,40.02307129,0,1
116.3874283,39.87955093,4,1
116.3874435,39.87652588,4,1
116.387558,39.86597061,0,1
116.3877029,39.85773087,4,1
116.3877869,39.84083176,0,1
116.3877869,39.98196793,0,1
116.3877945,39.96660614,0,1
116.3878708,40.10242844,0,1
116.3882217,40.00236511,0,1
116.3882217,40.00236511,1,1
116.3885117,39.87108612,2,1
116.3886719,39.98753738,2,1
116.3887634,39.81266785,0,1
116.3888702,39.98796463,2,1
116.3889771,39.84138489,0,1
116.3890076,39.96826553,4,1
116.3891373,39.96824265,4,1
116.3896866,39.8589325,0,1
116.3897476,39.83177948,0,1
116.3901978,39.87115097,0,1
116.3904038,39.90035629,2,1
116.39047240000002,39.95677185,2,1
116.3904877,39.87129593,0,1
116.39098359999998,39.85704422,2,1
116.391098,39.83935928,0,1
116.3911972,39.86092377,2,1
116.3912659,40.1736412,0,1
116.3913498,39.83916473,0,1
116.3913803,39.85648727,4,1
116.3914414,39.8538208,0,1
116.3916168,39.80318069,0,1
116.3917618,39.85614014,2,1
116.3918686,39.98340225,0,1
116.3918762,39.84281158,0,1
116.3922958,39.86606216,0,1
116.3925095,39.87963867,0,1
116.3927002,39.96845627,1,1
116.3927689,39.96849823,1,1
116.3930283,40.11323929,0,1
116.3936005,40.02576447,0,1
116.3938751,39.83205795,2,1
116.3939743,39.8236084,0,1
116.3939743,39.94849014,2,1
116.3939896,39.85708618,0,1
116.3942566,39.95075226,1,1
116.3942566,39.96825409,0,1
116.39431,40.02555084,0,1
116.3943481,39.85958481,0,1
116.3945389,39.95379257,1,1
116.3946457,39.88014984,0,1
116.394661,39.95393372,1,1
116.3946686,39.85932922,0,1
116.3947525,40.1030426,0,1
116.394783,40.17565155,0,1
116.3949432,40.18322372,2,1
116.3949661,39.95489502,1,1
116.3952484,39.8533783,0,1
116.3952713,39.95855331,2,1
116.3961563,39.88074493,0,1
116.3962479,39.85726547,4,1
116.3965683,39.86042786,4,1
116.3967056,39.8570137,2,1
116.3967819,39.87163162,4,1
116.3969727,39.94598007,1,1
116.3973236,40.00101089,1,1
116.3976898,40.02256012,0,1
116.3977585,39.9655838,0,1
116.3977966,39.8647728,4,1
116.3978043,39.86532211,3,1
116.3978272,39.95393753,1,1
116.3981857,39.85965729,4,1
116.3981857,39.96628571,0,1
116.3981934,39.96707535,0,1
116.3981934,39.96707535,1,1
116.3982086,39.79235458,0,1
116.39823909999998,39.86095428,0,1
116.39823909999998,39.86095428,4,1
116.39828490000002,39.82641602,0,1
116.3984299,39.87953568,0,1
116.3985977,39.94338608,1,1
116.3985977,39.95152283,1,1
116.3986206,39.83212279999999,0,1
116.3987732,39.856884,2,1
116.3991394,39.85809326,2,1
116.3991623,39.97710419,0,1
116.3992996,39.84630203,4,1
116.3994446,39.89093399,2,1
116.3995361,39.86861038,4,1
116.39958190000002,39.86079025,2,1
116.39958190000002,39.86180878,4,1
116.39958190000002,39.86965561,0,1
116.3996048,39.84782028,2,1
116.3996048,39.87433243,2,1
116.3996582,39.86706161,4,1
116.3997726,39.86477661,2,1
116.3997726,39.86477661,4,1
116.3999405,39.86061859,2,1
116.4000092,39.86433792,0,1
116.4000168,39.89106369,4,1
116.4000397,39.96200562,1,1
116.4001007,39.85728073,2,1
116.4002152,39.84892654,0,1
116.4002228,39.85539627,0,1
116.4002228,39.85539627,2,1
116.4003296,39.84863663,2,1
116.4003525,39.85086823,2,1
116.400383,39.85578537,0,1
116.4004364,39.85466003,0,1
116.4005051,39.8506279,2,1
116.4005051,39.8547554,0,1
116.4005127,39.98830032,0,1
116.400528,40.02732086,0,1
116.4005356,39.83260345,0,1
116.4005585,39.85166168,2,1
116.4006653,39.83210373,0,1
116.4006882,40.10347366,0,1
116.40069579999998,39.86722183,0,1
116.4007568,39.83247375,0,1
116.4007645,39.90771866,0,1
116.4007874,39.86701202,0,1
116.4008102,39.83871078,2,1
116.4010239,39.98819351,0,1
116.4010468,40.04687881,0,1
116.4011154,39.94908524,0,1
116.4011154,39.94908524,1,1
116.401207,39.83660889,2,1
116.40122990000002,39.87196732,0,1
116.4013062,40.02591324,0,1
116.4013443,39.85876465,0,1
116.4014206,39.96874619,2,1
116.40184779999998,39.82971573,0,1
116.4018936,39.99369812,1,1
116.4024353,39.87690735,0,1
116.4025421,39.86863327,4,1
116.402565,39.83220291,0,1
116.402565,39.86534119,0,1
116.4027634,39.85256577,2,1
116.402771,39.85696411,0,1
116.4028091,39.86537552,0,1
116.4029083,39.83223724,0,1
116.4029083,39.85430908,0,1
116.402977,39.97296524,0,1
116.4033127,39.87729263,2,1
116.40345,39.8570137,2,1
116.40345,39.98884964,0,1
116.4035797,39.98834229,0,1
116.4036408,39.96886826,0,1
116.4037094,39.99294662,1,1
116.40375520000002,39.85899353,0,1
116.4037628,39.87495422,0,1
116.4038467,39.93325424,0,1
116.4038544,39.85054779,2,1
116.4038544,39.85695267,0,1
116.4039002,40.10379028,0,1
116.4040604,39.87663269,0,1
116.40408329999998,40.00230026,0,1
116.4041061,39.87202454,0,1
116.4041061,39.87653732,0,1
116.4042587,39.99013138,1,1
116.404419,39.85609436,0,1
116.404419,39.8741951,0,1
116.404747,39.84897995,2,1
116.4048843,39.99178314,1,1
116.4049149,39.81632614,0,1
116.4049835,40.04928589,0,1
116.4050674,39.93338776,2,1
116.4053879,39.83227158,0,1
116.4054108,39.85703278,2,1
116.4055939,39.85929108,0,1
116.4057617,39.96869659,0,1
116.4058304,39.93336868,0,1
116.4058991,39.99465561,1,1
116.4059219,39.97672272,0,1
116.406105,39.90670395,3,1
116.4062882,40.11561966,0,1
116.4064865,39.99114609,0,1
116.40660859999998,39.968853,0,1
116.4067154,39.91802597,0,1
116.4067459,40.00263977,0,1
116.4068909,39.94912338,1,1
116.4069367,39.87512589,0,1
116.4069595,39.96877670000001,0,1
116.4073257,39.98186874,1,1
116.4074097,39.98348236,1,1
116.4074173,39.98368454,1,1
116.4074326,39.99748611,0,1
116.4074631,39.99199295,0,1
116.4074631,39.99199295,1,1
116.407486,39.98852921,0,1
116.4075241,39.85715485,2,1
116.4076233,39.96954727,2,1
116.4076462,39.99863815,0,1
116.4077072,39.99908066,0,1
116.4077148,39.86459732,0,1
116.4077301,39.99691772,0,1
116.4077606,39.94972992,2,1
116.4077759,39.84406281,0,1
116.4078217,39.96518326,1,1
116.4078445,39.84854126,2,1
116.4078903,39.96167755,0,1
116.4079056,40.00249863,2,1
116.4079132,39.95940018,0,1
116.4079514,39.87196732,2,1
116.4079971,39.85451889,2,1
116.4079971,39.98831177,0,1
116.4081421,39.85927582,0,1
116.40818020000002,39.98534012,1,1
116.4081879,39.94542694,3,1
116.4082794,39.86444855,0,1
116.4083252,39.94535828,3,1
116.4083252,39.94983673,3,1
116.4083786,39.99854279,0,1
116.4087906,39.8587265,0,1
116.4088669,39.99801254,1,1
116.4089508,39.97946167,2,1
116.409111,39.96934509,2,1
116.4092178,39.99271393,1,1
116.40924840000002,39.98847198,1,1
116.4094391,40.0157814,0,1
116.40953059999998,39.91529083,0,1
116.4096069,39.85841370000001,0,1
116.4096222,39.86618423,4,1
116.409668,39.96892929,0,1
116.409668,39.96892929,1,1
116.4096909,39.88084793,0,1
116.4098358,40.02198029,0,1
116.409874,39.98866272,0,1
116.409874,39.98866272,1,1
116.4099655,39.94924927,1,1
116.41002659999998,39.94612122,1,1
116.4100952,39.98683548,1,1
116.4101944,39.98646545,1,1
116.4102325,39.8722496,0,1
116.4102402,39.85708618,0,1
116.4102554,39.85803986,0,1
116.4104767,39.83243561,0,1
116.4105225,39.8322258,0,1
116.4105911,39.85694885,0,1
116.4105988,39.96884918,1,1
116.4107361,40.06555939,0,1
116.410759,39.97918701,1,1
116.4108276,39.9656601,1,1
116.4108505,39.85949707,0,1
116.4109421,39.90776825,2,1
116.4110413,39.86542511,0,1
116.4111557,39.9083252,0,1
116.4111786,39.83980560000001,2,1
116.4113007,39.94520187,1,1
116.4114151,39.91034698,0,1
116.41146090000002,39.96414948,0,1
116.4114838,39.96902466,0,1
116.411583,40.06090164,0,1
116.41167450000002,39.96899033,1,1
116.4118347,39.82859039,2,1
116.4118424,39.96836853,0,1
116.412056,39.83228302,0,1
116.4120789,40.11810303,0,1
116.4122162,39.83704758,0,1
116.412262,39.96492767,0,1
116.4122925,39.84223938,2,1
116.412384,40.05189133,0,1
116.4126053,39.84513092,2,1
116.4126663,39.8476944,0,1
116.4126892,40.00065613,0,1
116.4126892,40.00540161,0,1
116.4127655,40.00139236,0,1
116.4128113,40.05260849,0,1
116.4128342,40.07134628,0,1
116.4128799,40.07410431,0,1
116.4129028,40.09668732,0,1
116.4130402,40.00247574,2,1
116.4130631,39.85710907,2,1
116.4130783,39.84393692,2,1
116.4131851,39.93854904,3,1
116.4131851,40.07577896,0,1
116.41323090000002,39.96902084,1,1
116.4133072,40.07551193,0,1
116.4133225,39.97475433,1,1
116.4134216,39.87301636,0,1
116.4134445,40.09466171,0,1
116.4136429,39.90102386,0,1
116.4137268,39.96902084,1,1
